Date,Open,High,Low,Close,Adj Close,Volume
2015-05-21,2125.550049,2134.280029,2099.179932,2123.479980,2123.479980,12112410000
2015-05-28,2122.270020,2122.270020,2099.139893,2114.070068,2114.070068,16068780000
2015-06-04,2112.350098,2112.889893,2072.139893,2105.199951,2105.199951,15809790000
2015-06-11,2106.239990,2115.020020,2072.489990,2100.439941,2100.439941,15051710000
2015-06-18,2101.580078,2129.870117,2101.580078,2108.580078,2108.580078,17193860000
2015-06-25,2109.959961,2116.040039,2056.320068,2077.419922,2077.419922,19724840000
2015-07-02,2078.030029,2085.060059,2044.020020,2046.680054,2046.680054,14550340000
2015-07-09,2049.729980,2114.139893,2049.729980,2107.399902,2107.399902,15872540000
2015-07-16,2110.550049,2132.820068,2110.000000,2114.149902,2114.149902,16873460000
2015-07-23,2114.159912,2116.870117,2063.520020,2108.570068,2108.570068,19636240000
2015-07-30,2106.780029,2114.239990,2087.310059,2099.840088,2099.840088,18252910000
2015-08-06,2100.750000,2105.350098,2052.090088,2086.050049,2086.050049,19341360000
2015-08-13,2086.189941,2103.469971,2070.530029,2079.610107,2079.610107,15347490000
2015-08-20,2076.610107,2076.610107,1867.010010,1940.510010,1940.510010,26075210000
2015-08-27,1942.770020,1993.479980,1903.069946,1948.859985,1948.859985,20985040000
2015-09-03,1950.790039,1988.630005,1911.209961,1942.040039,1942.040039,13888560000
2015-09-10,1941.589966,1997.260010,1937.189941,1995.310059,1995.310059,16715650000
2015-09-17,1995.329956,2020.859985,1929.219971,1938.760010,1938.760010,20473170000
2015-09-24,1934.810059,1952.890015,1871.910034,1920.030029,1920.030029,20797520000
2015-10-01,1919.650024,1999.310059,1893.699951,1995.829956,1995.829956,21565530000
2015-10-08,1994.010010,2022.339966,1987.530029,1994.239990,1994.239990,17585800000
2015-10-15,1996.469971,2039.119995,1996.469971,2018.939941,2018.939941,17588330000
2015-10-22,2021.880005,2090.350098,2021.880005,2090.350098,2090.350098,20840100000
2015-10-29,2088.350098,2116.479980,2079.340088,2102.310059,2102.310059,20376090000
2015-11-05,2101.679932,2108.780029,2068.239990,2075.000000,2075.000000,19817110000
2015-11-12,2072.290039,2085.310059,2019.390015,2083.580078,2083.580078,20390100000
2015-11-19,2083.699951,2097.060059,2070.290039,2088.870117,2088.870117,17883560000
2015-11-26,2088.820068,2104.270020,2077.110107,2079.510010,2079.510010,13404630000
2015-12-03,2080.709961,2093.840088,2036.530029,2047.619995,2047.619995,21124040000
2015-12-10,2047.930054,2076.719971,1993.260010,2073.070068,2073.070068,21617640000
2015-12-17,2073.760010,2076.370117,2005.329956,2064.290039,2064.290039,21775690000
2015-12-24,2063.520020,2081.560059,2044.199951,2063.360107,2063.360107,8813800000
2015-12-31,2060.590088,2062.540039,1979.050049,1990.260010,1990.260010,15003490000
2016-01-07,1985.319946,1985.319946,1886.410034,1890.280029,1890.280029,24323110000
2016-01-14,1891.680054,1934.469971,1812.290039,1859.329956,1859.329956,22053990000
2016-01-21,1861.459961,1916.989990,1848.979980,1882.949951,1882.949951,23493930000
2016-01-28,1885.219971,1947.199951,1872.229980,1912.530029,1912.530029,24149250000
2016-02-04,1911.670044,1927.349976,1828.459961,1851.859985,1851.859985,25414110000
2016-02-11,1847.000000,1930.680054,1810.099976,1926.819946,1926.819946,19779930000
2016-02-18,1927.569946,1946.699951,1891.000000,1929.800049,1929.800049,20841950000
2016-02-25,1931.869995,1986.510010,1925.410034,1986.449951,1986.449951,22541260000
2016-03-03,1985.599976,2009.130005,1977.369995,1989.260010,1989.260010,24779580000
2016-03-10,1990.969971,2032.020020,1969.250000,2027.219971,2027.219971,19560560000
2016-03-17,2026.900024,2056.600098,2022.160034,2036.709961,2036.709961,21468190000
2016-03-24,2032.479980,2072.209961,2022.489990,2063.949951,2063.949951,13629450000
2016-03-31,2063.770020,2075.070068,2042.560059,2066.659912,2066.659912,18856700000
2016-04-07,2063.010010,2083.179932,2033.800049,2082.419922,2082.419922,19160190000
2016-04-14,2082.889893,2111.050049,2073.649902,2102.399902,2102.399902,18865910000
2016-04-21,2102.090088,2103.780029,2077.520020,2095.149902,2095.149902,18942910000
2016-04-28,2090.929932,2099.300049,2045.550049,2051.120117,2051.120117,21087620000
2016-05-05,2052.949951,2084.870117,2039.449951,2064.459961,2064.459961,19015680000
2016-05-12,2067.169922,2073.989990,2034.489990,2047.630005,2047.630005,19073910000
2016-05-19,2044.209961,2094.729980,2025.910034,2090.540039,2090.540039,17896400000
2016-05-26,2091.439941,2103.479980,2085.100098,2099.330078,2099.330078,14349720000
2016-06-02,2097.709961,2120.550049,2085.360107,2119.120117,2119.120117,17799310000
2016-06-09,2115.649902,2117.639893,2064.100098,2071.500000,2071.500000,17501850000
2016-06-16,2066.360107,2100.659912,2050.370117,2085.449951,2085.449951,18449390000
2016-06-23,2092.800049,2113.320068,1991.680054,2070.770020,2070.770020,24954160000
2016-06-30,2073.169922,2108.709961,2070.000000,2099.729980,2099.729980,15649470000
2016-07-07,2100.419922,2156.449951,2089.389893,2152.429932,2152.429932,18065530000
2016-07-14,2157.879883,2175.629883,2155.790039,2173.020020,2173.020020,15777720000
2016-07-21,2172.909912,2175.110107,2159.070068,2166.580078,2166.580078,16957270000
2016-07-28,2166.050049,2178.290039,2147.580078,2163.790039,2163.790039,18844350000
2016-08-04,2163.510010,2187.659912,2159.070068,2175.489990,2175.489990,17289070000
2016-08-11,2177.969971,2193.810059,2168.500000,2182.219971,2182.219971,16087660000
2016-08-18,2181.899902,2193.419922,2171.250000,2175.439941,2175.439941,15352690000
2016-08-25,2173.290039,2187.939941,2160.389893,2170.949951,2170.949951,15739620000
2016-09-01,2171.330078,2187.870117,2157.090088,2186.159912,2186.159912,13250310000
2016-09-08,2182.760010,2184.939941,2119.120117,2125.770020,2125.770020,19778050000
2016-09-15,2125.360107,2165.110107,2122.360107,2163.120117,2163.120117,18403900000
2016-09-22,2170.939941,2179.989990,2141.550049,2171.370117,2171.370117,17415420000
2016-09-29,2168.899902,2175.300049,2144.010010,2159.729980,2159.729980,19217550000
2016-10-06,2158.219971,2169.600098,2128.840088,2139.179932,2139.179932,16413360000
2016-10-13,2130.260010,2149.189941,2114.719971,2144.290039,2144.290039,16171660000
2016-10-20,2142.510010,2154.790039,2130.090088,2139.429932,2139.429932,17669880000
2016-10-27,2144.060059,2147.129883,2094.000000,2097.939941,2097.939941,20927480000
2016-11-03,2098.800049,2170.100098,2083.790039,2163.260010,2163.260010,21641740000
2016-11-10,2167.489990,2182.300049,2151.169922,2176.939941,2176.939941,25181340000
2016-11-17,2178.610107,2204.800049,2176.649902,2204.719971,2204.719971,18365150000
2016-11-24,2206.270020,2214.100098,2198.149902,2198.810059,2198.810059,14330790000
2016-12-01,2200.169922,2241.629883,2187.439941,2241.350098,2241.350098,21095610000
2016-12-08,2241.129883,2277.530029,2237.570068,2253.280029,2253.280029,20384130000
2016-12-15,2253.770020,2272.560059,2253.770020,2265.179932,2265.179932,19487920000
2016-12-22,2262.929932,2273.820068,2249.110107,2249.919922,2249.919922,9276310000
2016-12-29,2249.500000,2272.820068,2233.620117,2270.750000,2270.750000,12542690000
2017-01-05,2268.179932,2282.100098,2260.449951,2275.320068,2275.320068,17578520000
2017-01-12,2271.139893,2278.679932,2254.250000,2271.889893,2271.889893,13443640000
2017-01-19,2271.899902,2299.550049,2257.020020,2298.370117,2298.370117,17500630000
2017-01-26,2298.629883,2300.989990,2267.209961,2279.550049,2279.550049,18341580000
2017-02-02,2276.689941,2299.399902,2271.649902,2294.669922,2294.669922,17573160000
2017-02-09,2296.699951,2351.300049,2296.610107,2349.250000,2349.250000,17799190000
2017-02-16,2349.639893,2366.709961,2338.870117,2362.820068,2362.820068,14233880000
2017-02-23,2367.500000,2400.979980,2352.870117,2395.959961,2395.959961,19984760000
2017-03-02,2394.750000,2394.750000,2361.010010,2362.979980,2362.979980,17939770000
2017-03-09,2363.489990,2390.010010,2354.540039,2385.260010,2385.260010,17362660000
2017-03-16,2387.709961,2388.100098,2336.449951,2348.449951,2348.449951,19436950000
2017-03-23,2345.969971,2363.780029,2322.250000,2361.129883,2361.129883,15950680000
2017-03-30,2361.310059,2378.360107,2344.729980,2352.949951,2352.949951,16905690000
2017-04-06,2353.790039,2366.370117,2337.250000,2344.929932,2344.929932,15354850000
2017-04-13,2341.979980,2352.629883,2328.949951,2338.169922,2338.169922,12758340000
2017-04-20,2342.689941,2398.159912,2340.909912,2387.449951,2387.449951,18942590000
2017-04-27,2389.699951,2394.489990,2379.750000,2388.129883,2388.129883,18723640000
2017-05-04,2389.790039,2403.870117,2380.350098,2399.629883,2399.629883,18629240000
2017-05-11,2394.840088,2405.770020,2356.209961,2357.030029,2357.030029,18090440000
2017-05-18,2354.689941,2405.580078,2352.719971,2404.389893,2404.389893,17920880000
2017-05-25,2409.540039,2418.709961,2403.590088,2411.800049,2411.800049,14059700000
2017-06-01,2415.649902,2440.229980,2413.540039,2433.139893,2433.139893,17161560000
2017-06-08,2434.270020,2446.199951,2415.699951,2437.919922,2437.919922,18615040000
2017-06-15,2424.139893,2453.820068,2418.530029,2435.610107,2435.610107,18913800000
2017-06-22,2437.399902,2450.419922,2419.379883,2440.689941,2440.689941,19050220000
2017-06-29,2442.379883,2442.729980,2405.699951,2432.540039,2432.540039,12591380000
2017-07-06,2423.439941,2445.760010,2407.699951,2443.250000,2443.250000,15543350000
2017-07-13,2444.989990,2473.830078,2441.689941,2473.830078,2473.830078,14619370000
2017-07-20,2475.560059,2481.689941,2465.060059,2477.830078,2477.830078,16917670000
2017-07-27,2482.760010,2484.040039,2459.929932,2477.570068,2477.570068,17698940000
2017-08-03,2476.030029,2490.870117,2462.080078,2474.020020,2474.020020,16464640000
2017-08-10,2465.379883,2474.929932,2437.750000,2468.110107,2468.110107,15470300000
2017-08-17,2462.949951,2465.020020,2417.350098,2444.040039,2444.040039,14909230000
2017-08-24,2447.909912,2460.310059,2428.199951,2457.590088,2457.590088,13484310000
2017-08-31,2462.649902,2480.379883,2446.550049,2465.540039,2465.540039,12923510000
2017-09-07,2468.060059,2498.370117,2459.399902,2498.370117,2498.370117,16547150000
2017-09-14,2494.560059,2508.850098,2491.350098,2508.239990,2508.239990,18241040000
2017-09-21,2507.159912,2511.750000,2488.030029,2507.040039,2507.040039,15593850000
2017-09-28,2503.409912,2540.530029,2502.929932,2537.739990,2537.739990,15666240000
2017-10-05,2540.860107,2555.239990,2540.020020,2555.239990,2555.239990,14350250000
2017-10-12,2552.879883,2564.110107,2548.310059,2561.260010,2561.260010,15104450000
2017-10-19,2553.389893,2578.290039,2544.000000,2557.149902,2557.149902,16888910000
2017-10-26,2560.080078,2588.399902,2559.800049,2579.360107,2579.360107,19055440000
2017-11-02,2579.459961,2597.020020,2566.169922,2594.379883,2594.379883,18864070000
2017-11-09,2584.000000,2587.659912,2557.449951,2564.620117,2564.620117,17922100000
2017-11-16,2572.949951,2601.189941,2572.949951,2597.080078,2597.080078,15712080000
2017-11-23,2600.419922,2634.889893,2598.870117,2626.070068,2626.070068,11923340000
2017-11-30,2633.929932,2665.189941,2605.520020,2629.270020,2629.270020,19672000000
2017-12-07,2628.379883,2671.879883,2626.530029,2662.850098,2662.850098,16588550000
2017-12-14,2665.870117,2694.969971,2652.010010,2679.250000,2679.250000,19488230000
2017-12-21,2683.020020,2692.639893,2677.959961,2682.620117,2682.620117,9844080000
2017-12-28,2686.100098,2714.370117,2673.610107,2713.060059,2713.060059,11502730000
2018-01-04,2719.310059,2759.139893,2719.070068,2748.229980,2748.229980,17204360000
2018-01-11,2752.969971,2807.540039,2752.780029,2802.560059,2802.560059,15319310000
2018-01-18,2802.399902,2852.969971,2792.560059,2837.540039,2837.540039,18326400000
2018-01-25,2846.239990,2872.870117,2813.040039,2823.810059,2823.810059,19104140000
2018-02-01,2816.449951,2835.959961,2593.070068,2681.659912,2681.659912,24041270000
2018-02-08,2685.010010,2702.100098,2532.689941,2698.629883,2698.629883,22517910000
2018-02-15,2713.459961,2754.419922,2689.820068,2701.330078,2701.330078,14729380000
2018-02-22,2710.419922,2789.149902,2697.770020,2713.830078,2713.830078,18290850000
2018-03-01,2715.219971,2732.080078,2647.320068,2726.800049,2726.800049,18861190000
2018-03-08,2732.750000,2801.899902,2722.649902,2749.479980,2749.479980,16454450000
2018-03-15,2754.270020,2763.030029,2694.590088,2711.929932,2711.929932,18851340000
2018-03-22,2691.360107,2695.679932,2585.889893,2605.000000,2605.000000,18636830000
2018-03-29,2614.409912,2659.070068,2553.800049,2644.689941,2644.689941,13907660000
2018-04-05,2657.360107,2672.080078,2586.270020,2642.189941,2642.189941,16106320000
2018-04-12,2653.830078,2717.489990,2645.050049,2708.639893,2708.639893,15619700000
2018-04-19,2701.159912,2702.840088,2612.669922,2639.399902,2639.399902,16961620000
2018-04-26,2651.649902,2682.870117,2625.409912,2635.669922,2635.669922,18189900000
2018-05-03,2628.080078,2701.270020,2594.620117,2697.790039,2697.790039,18043720000
2018-05-10,2705.020020,2742.100098,2701.909912,2722.459961,2722.459961,15661760000
2018-05-17,2719.709961,2742.239990,2709.179932,2733.290039,2733.290039,16556580000
2018-05-24,2730.939941,2731.969971,2676.810059,2724.010010,2724.010010,13549230000
2018-05-31,2720.979980,2772.389893,2700.679932,2772.350098,2772.350098,18465440000
2018-06-07,2774.840088,2791.469971,2760.159912,2775.629883,2775.629883,17247110000
2018-06-14,2783.209961,2789.060059,2743.189941,2767.320068,2767.320068,19231900000
2018-06-21,2769.280029,2769.280029,2698.669922,2699.629883,2699.629883,19736870000
2018-06-28,2698.689941,2743.260010,2691.989990,2713.219971,2713.219971,11978880000
2018-07-05,2724.189941,2795.580078,2716.020020,2774.020020,2774.020020,14586830000
2018-07-12,2783.139893,2816.760010,2781.530029,2815.620117,2815.620117,14388430000
2018-07-19,2809.370117,2848.030029,2795.139893,2846.070068,2846.070068,16374880000
2018-07-26,2835.489990,2845.570068,2798.110107,2813.360107,2813.360107,17703900000
2018-08-02,2800.479980,2863.429932,2796.340088,2857.699951,2857.699951,15507280000
2018-08-09,2857.189941,2862.479980,2802.489990,2818.370117,2818.370117,16083580000
2018-08-16,2831.439941,2873.229980,2831.439941,2861.820068,2861.820068,14828700000
2018-08-23,2860.290039,2916.500000,2854.030029,2914.040039,2914.040039,13639230000
2018-08-30,2908.939941,2912.459961,2876.919922,2888.600098,2888.600098,12000750000
2018-09-06,2888.639893,2894.649902,2864.120117,2888.919922,2888.919922,14981850000
2018-09-13,2896.850098,2912.360107,2886.159912,2907.949951,2907.949951,15707120000
2018-09-20,2919.729980,2940.909912,2903.280029,2905.969971,2905.969971,18991650000
2018-09-27,2911.649902,2939.860107,2907.500000,2925.510010,2925.510010,16857930000
2018-10-04,2919.350098,2919.780029,2784.860107,2785.679932,2785.679932,18177910000
2018-10-11,2776.870117,2816.939941,2710.510010,2809.209961,2809.209961,18906860000
2018-10-18,2802.000000,2806.040039,2651.889893,2656.100098,2656.100098,19547960000
2018-10-25,2674.879883,2736.689941,2603.540039,2711.739990,2711.739990,24330420000
2018-11-01,2717.580078,2815.149902,2700.439941,2813.889893,2813.889893,19995280000
2018-11-08,2806.379883,2814.750000,2685.750000,2701.580078,2701.580078,19814320000
2018-11-15,2693.520020,2746.750000,2631.520020,2649.929932,2649.929932,19518670000
2018-11-22,2633.360107,2744.000000,2631.090088,2743.790039,2743.790039,12532490000
2018-11-29,2736.969971,2800.179932,2697.179932,2700.060059,2700.060059,16905250000
2018-12-06,2663.510010,2708.540039,2583.229980,2651.070068,2651.070068,21370950000
2018-12-13,2658.699951,2670.189941,2488.959961,2506.959961,2506.959961,22177910000
2018-12-20,2496.770020,2509.629883,2346.580078,2467.699951,2467.699951,20042710000
2018-12-27,2442.500000,2520.270020,2397.939941,2510.030029,2510.030029,14975260000
2019-01-03,2491.919922,2595.320068,2443.959961,2584.959961,2584.959961,20276490000
2019-01-10,2573.510010,2625.760010,2562.020020,2616.100098,2616.100098,18239540000
2019-01-17,2609.280029,2675.469971,2606.360107,2638.699951,2638.699951,15002640000
2019-01-24,2638.840088,2690.439941,2624.060059,2681.050049,2681.050049,18222150000
2019-01-31,2685.489990,2738.979980,2678.649902,2731.610107,2731.610107,19069880000
2019-02-07,2717.530029,2761.850098,2681.830078,2753.030029,2753.030029,18582330000
2019-02-14,2743.500000,2789.879883,2731.229980,2784.699951,2784.699951,14847230000
2019-02-21,2780.239990,2813.489990,2764.550049,2792.379883,2792.379883,18204710000
2019-02-28,2788.110107,2816.879883,2767.659912,2771.449951,2771.449951,19661310000
2019-03-07,2766.530029,2821.239990,2722.270020,2810.919922,2810.919922,18257400000
2019-03-14,2810.379883,2852.419922,2803.459961,2824.229980,2824.229980,20376070000
2019-03-21,2819.719971,2860.310059,2785.020020,2805.370117,2805.370117,17799560000
2019-03-28,2809.399902,2885.250000,2798.770020,2873.399902,2873.399902,17196770000
2019-04-04,2873.989990,2895.949951,2867.139893,2888.209961,2888.209961,15286390000
2019-04-11,2891.919922,2918.000000,2881.989990,2900.449951,2900.449951,16719870000
2019-04-18,2904.810059,2936.830078,2891.899902,2927.250000,2927.250000,13588790000
2019-04-25,2928.989990,2954.129883,2912.840088,2923.729980,2923.729980,17357740000
2019-05-02,2922.159912,2947.850098,2862.600098,2879.419922,2879.419922,17551420000
2019-05-09,2859.840088,2891.310059,2801.429932,2850.959961,2850.959961,17511120000
